entry_id,contest_id,contest_name,P,C/1B,2B,3B,SS,OF,OF,OF,UTIL,"","Instructions"
"2487716084","59175-246503153","$5K Thu MLB Wiffle Ball (150 Entries Max)","59175-17087","59175-17139","59175-21705","59175-102370","59175-82654","59175-12948","59175-73023","59175-13909","59175-119404","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"","","","","","","","","","","","","","4) You can not use this form to create new entries"
"","","","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
"","","","","","","","","","","","","",59175-149886:Cody Poteet,59175-149886,P,Cody,Cody Poteet,Poteet,19,3,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-79232:Clay Holmes,59175-79232,P,Clay,Clay Holmes,Holmes,5.277777777777778,18,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-108421:Phillips Valdez,59175-108421,P,Phillips,Phillips Valdez,Valdez,6.3076923076923075,13,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59175-68507:Duane Underwood Jr.,59175-68507,P,Duane,Duane Underwood Jr.,Underwood Jr.,7.176470588235294,17,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-38304:Archie Bradley,59175-38304,P,Archie,Archie Bradley,Bradley,4.4,5,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59175-118178:Jasseel De La Cruz,59175-118178,P,Jasseel,Jasseel De La Cruz,De La Cruz,,,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-118180:Tucker Davidson,59175-118180,P,Tucker,Tucker Davidson,Davidson,28,1,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-102311:Luis Oviedo,59175-102311,P,Luis,Luis Oviedo,Oviedo,5.555555555555555,9,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-101801:Joel Payamps,59175-101801,P,Joel,Joel Payamps,Payamps,5.285714285714286,14,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59175-101803:Jacob Webb,59175-101803,P,Jacob,Jacob Webb,Webb,5.071428571428571,14,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-101809:Josh Taylor,59175-101809,P,Josh,Josh Taylor,Taylor,3.6470588235294117,17,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59175-52146:Carl Edwards Jr.,59175-52146,P,Carl,Carl Edwards Jr.,Edwards Jr.,-5,1,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59175-70585:Richard Bleier,59175-70585,P,Richard,Richard Bleier,Bleier,4.666666666666667,18,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-101818:Luis Madero,59175-101818,P,Luis,Luis Madero,Madero,-1.5,2,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-118205:Anthony Castro,59175-118205,P,Anthony,Anthony Castro,Castro,8.166666666666666,6,5500,BOS@TOR,TOR,BOS,IL,Forearm,,,,P
"","","","","","","","","","","","","",59175-102334:Corbin Martin,59175-102334,P,Corbin,Corbin Martin,Martin,24,1,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59175-118209:Miguel Yajure,59175-118209,P,Miguel,Miguel Yajure,Yajure,20,2,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-101824:Kyle Keller,59175-101824,P,Kyle,Kyle Keller,Keller,5,2,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-101826:Jordan Holloway,59175-101826,P,Jordan,Jordan Holloway,Holloway,11.428571428571429,7,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-102345:Jose Soriano,59175-102345,P,Jose,Jose Soriano,Soriano,,,5500,PIT@ATL,PIT,ATL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59175-68552:Sam Coonrod,59175-68552,P,Sam,Sam Coonrod,Coonrod,6.529411764705882,17,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59175-118225:Cristopher Sanchez,59175-118225,P,Cristopher,Cristopher Sanchez,Sanchez,,,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59175-52177:Jesse Biddle,59175-52177,P,Jesse,Jesse Biddle,Biddle,4.375,8,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-118224:Garrett Cleavinger,59175-118224,P,Garrett,Garrett Cleavinger,Cleavinger,5.25,8,5500,ARI@LAD,LAD,ARI,IL,Forearm,,,,P
"","","","","","","","","","","","","",59175-5074:Tyler Clippard,59175-5074,P,Tyler,Tyler Clippard,Clippard,5.538461538461538,26,5500,ARI@LAD,ARI,LAD,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59175-118226:Blake Cederlind,59175-118226,P,Blake,Blake Cederlind,Cederlind,3.6,5,5500,PIT@ATL,PIT,ATL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59175-13271:Will Smith,59175-13271,P,Will,Will Smith,Smith,5.25,20,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-82911:Adam Cimber,59175-82911,P,Adam,Adam Cimber,Cimber,4.2631578947368425,19,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-52191:Kyle Crick,59175-52191,P,Kyle,Kyle Crick,Crick,4.833333333333333,12,5500,PIT@ATL,PIT,ATL,IL,Triceps,,,,P
"","","","","","","","","","","","","",59175-52192:Luke Jackson,59175-52192,P,Luke,Luke Jackson,Jackson,5,19,5500,PIT@ATL,ATL,PIT,,,,,,P
"","","","","","","","","","","","","",59175-12257:Adam Ottavino,59175-12257,P,Adam,Adam Ottavino,Ottavino,5.15,20,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59175-70624:Chris Stratton,59175-70624,P,Chris,Chris Stratton,Stratton,6.0588235294117645,17,5500,PIT@ATL,PIT,ATL,,,,,,P
"","","","","","","","","","","","","",59175-101856:Patrick Murphy,59175-101856,P,Patrick,Patrick Murphy,Murphy,7.5,4,5500,BOS@TOR,TOR,BOS,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59175-52196:A.J. Cole,59175-52196,P,A.J.,A.J. Cole,Cole,8.75,4,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59175-84452:Caleb Ferguson,59175-84452,P,Caleb,Caleb Ferguson,Ferguson,6.238095238095238,21,5500,ARI@LAD,LAD,ARI,IL,Elbow,,,,P
"","","","","","","","","","","","","",59175-102376:Garrett Whitlock,59175-102376,P,Garrett,Garrett Whitlock,Whitlock,10,11,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59175-52733:Scott Alexander,59175-52733,P,Scott,Scott Alexander,Alexander,3.1538461538461537,13,5500,ARI@LAD,LAD,ARI,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59175-145919:Paul Campbell,59175-145919,P,Paul,Paul Campbell,Campbell,8,5,5500,MIA@PHI,MIA,PHI,NA,Suspension,,,0,P
"","","","","","","","","","","","","",59175-145916:Zach Pop,59175-145916,P,Zach,Zach Pop,Pop,4.916666666666667,12,5500,MIA@PHI,MIA,PHI,,,,,0,P
"","","","","","","","","","","","","",59175-79273:Vladimir Guerrero Jr.,59175-79273,1B/3B,Vladimir,Vladimir Guerrero Jr.,Guerrero Jr.,13.914634146341463,41,4500,BOS@TOR,TOR,BOS,,,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-39151:Mookie Betts,59175-39151,OF,Mookie,Mookie Betts,Betts,12.272221883138021,36,4400,ARI@LAD,LAD,ARI,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79756:Ronald Acuna Jr.,59175-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,14.648717635717148,39,4400,PIT@ATL,ATL,PIT,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-82654:Bo Bichette,59175-82654,SS,Bo,Bo Bichette,Bichette,12.926829268292684,41,4300,BOS@TOR,TOR,BOS,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-13540:J.D. Martinez,59175-13540,OF,J.D.,J.D. Martinez,Martinez,13.78095209030878,42,4300,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-11334:Freddie Freeman,59175-11334,1B,Freddie,Freddie Freeman,Freeman,11.885714576357888,42,4100,PIT@ATL,ATL,PIT,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-68585:Rafael Devers,59175-68585,3B,Rafael,Rafael Devers,Devers,12.985366449123475,41,4100,BOS@TOR,BOS,TOR,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-21705:Marcus Semien,59175-21705,2B/SS,Marcus,Marcus Semien,Semien,12.585365853658537,41,4000,BOS@TOR,TOR,BOS,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-12948:Bryce Harper,59175-12948,OF,Bryce,Bryce Harper,Harper,12.157142857142857,35,3900,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-52176:Max Muncy,59175-52176,1B/2B,Max,Max Muncy,Muncy,12.19756112447599,41,3900,ARI@LAD,LAD,ARI,,,,,,C/1B/2B/UTIL
"","","","","","","","","","","","","",59175-38561:Chris Taylor,59175-38561,2B/OF,Chris,Chris Taylor,Taylor,12.657894736842104,38,3800,ARI@LAD,LAD,ARI,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59175-6312:Justin Turner,59175-6312,3B,Justin,Justin Turner,Turner,11.217500305175781,40,3700,ARI@LAD,LAD,ARI,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-16983:George Springer,59175-16983,OF,George,George Springer,Springer,14.774999618530273,4,3600,BOS@TOR,TOR,BOS,IL,Quadriceps,,,,OF/UTIL
"","","","","","","","","","","","","",59175-37982:Xander Bogaerts,59175-37982,SS,Xander,Xander Bogaerts,Bogaerts,12.214285714285714,42,3600,BOS@TOR,BOS,TOR,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-13423:Starling Marte,59175-13423,OF,Starling,Starling Marte,Marte,14.066666666666666,15,3600,MIA@PHI,MIA,PHI,IL,Ribs,,,0,OF/UTIL
"","","","","","","","","","","","","",59175-79159:Cody Bellinger,59175-79159,1B/OF,Cody,Cody Bellinger,Bellinger,10.100000381469727,4,3600,ARI@LAD,LAD,ARI,IL,Lower leg,,,,C/1B/OF/UTIL
"","","","","","","","","","","","","",59175-21853:Ketel Marte,59175-21853,2B/OF,Ketel,Ketel Marte,Marte,15.071428571428571,7,3600,ARI@LAD,ARI,LAD,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59175-79215:Rhys Hoskins,59175-79215,1B,Rhys,Rhys Hoskins,Hoskins,10.43488400481468,43,3600,MIA@PHI,PHI,MIA,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-79401:Will Smith,59175-79401,C,Will,Will Smith,Smith,10.058823529411764,34,3500,ARI@LAD,LAD,ARI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-82527:Jazz Chisholm Jr.,59175-82527,2B/SS,Jazz,Jazz Chisholm Jr.,Chisholm Jr.,12.324999491373697,24,3500,MIA@PHI,MIA,PHI,,,,,0,2B/SS/UTIL
"","","","","","","","","","","","","",59175-38117:Adam Duvall,59175-38117,OF,Adam,Adam Duvall,Duvall,9.461538461538462,39,3300,MIA@PHI,MIA,PHI,,,,,0,OF/UTIL
"","","","","","","","","","","","","",59175-73023:Teoscar Hernandez,59175-73023,OF,Teoscar,Teoscar Hernandez,Hernandez,11.89199951171875,25,3300,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-5456:Andrew McCutchen,59175-5456,OF,Andrew,Andrew McCutchen,McCutchen,10.423076923076923,39,3300,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-102284:William Contreras,59175-102284,C,William,William Contreras,Contreras,11.200000217982701,14,3300,PIT@ATL,ATL,PIT,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-13239:Eduardo Escobar,59175-13239,3B/2B,Eduardo,Eduardo Escobar,Escobar,10.223255955895713,43,3300,ARI@LAD,ARI,LAD,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59175-13909:Randal Grichuk,59175-13909,OF,Randal,Randal Grichuk,Grichuk,10.141463116901678,41,3200,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-38412:Corey Seager,59175-38412,SS,Corey,Corey Seager,Seager,10.783783783783784,37,3100,ARI@LAD,LAD,ARI,IL,Hand,,,,SS/UTIL
"","","","","","","","","","","","","",59175-38016:Jesus Aguilar,59175-38016,1B,Jesus,Jesus Aguilar,Aguilar,11.140000152587891,40,3100,MIA@PHI,MIA,PHI,,,,,2,C/1B/UTIL
"","","","","","","","","","","","","",59175-73871:Carson Kelly,59175-73871,C,Carson,Carson Kelly,Kelly,12.346429007393974,28,3100,ARI@LAD,ARI,LAD,IL,Toe,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-17086:Marcell Ozuna,59175-17086,OF,Marcell,Marcell Ozuna,Ozuna,8.299999858057776,43,3100,PIT@ATL,ATL,PIT,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-17139:J.T. Realmuto,59175-17139,C,J.T.,J.T. Realmuto,Realmuto,9.762857491629465,35,3100,MIA@PHI,PHI,MIA,DTD,Hand,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-70898:Adam Frazier,59175-70898,2B/OF,Adam,Adam Frazier,Frazier,10.217073021865472,41,3100,PIT@ATL,PIT,ATL,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59175-79160:Alex Verdugo,59175-79160,OF,Alex,Alex Verdugo,Verdugo,10.685366002524772,41,3100,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79165:Gavin Lux,59175-79165,2B/SS,Gavin,Gavin Lux,Lux,7.890908905954072,33,3100,ARI@LAD,LAD,ARI,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-79216:Ke'Bryan Hayes,59175-79216,3B,Ke'Bryan,Ke'Bryan Hayes,Hayes,15.699999809265137,2,3100,PIT@ATL,PIT,ATL,IL,Wrist,,,,3B/UTIL
"","","","","","","","","","","","","",59175-79230:Bryan Reynolds,59175-79230,OF,Bryan,Bryan Reynolds,Reynolds,10.155000305175781,40,3100,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-13390:Miguel Rojas,59175-13390,SS,Miguel,Miguel Rojas,Rojas,10.323077079577324,39,3000,MIA@PHI,MIA,PHI,,,,,1,SS/UTIL
"","","","","","","","","","","","","",59175-79074:Austin Riley,59175-79074,3B,Austin,Austin Riley,Riley,8.753488230150799,43,3000,PIT@ATL,ATL,PIT,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-102370:Alec Bohm,59175-102370,1B/3B,Alec,Alec Bohm,Bohm,8.02558153729106,43,3000,MIA@PHI,PHI,MIA,,,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-68587:Ozzie Albies,59175-68587,2B,Ozzie,Ozzie Albies,Albies,9.76585350967035,41,3000,PIT@ATL,ATL,PIT,,,,,,2B/UTIL
"","","","","","","","","","","","","",59175-5221:Asdrubal Cabrera,59175-5221,1B/3B,Asdrubal,Asdrubal Cabrera,Cabrera,10.252941355985755,34,2900,ARI@LAD,ARI,LAD,IL,Hamstring,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-119404:Nick Maton,59175-119404,SS/2B,Nick,Nick Maton,Maton,6.98518541124132,27,2800,MIA@PHI,PHI,MIA,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-85277:Cavan Biggio,59175-85277,2B/3B,Cavan,Cavan Biggio,Biggio,7.3459456160261825,37,2800,BOS@TOR,TOR,BOS,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59175-13188:Jean Segura,59175-13188,2B/3B,Jean,Jean Segura,Segura,8.49642835344587,28,2800,MIA@PHI,PHI,MIA,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59175-52168:Colin Moran,59175-52168,1B/3B,Colin,Colin Moran,Moran,9.078125,32,2800,PIT@ATL,PIT,ATL,IL,Groin,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-70665:Jacob Stallings,59175-70665,C,Jacob,Jacob Stallings,Stallings,8.384848854758523,33,2700,PIT@ATL,PIT,ATL,DTD,Quadriceps,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-5177:Albert Pujols,59175-5177,1B,Albert,Albert Pujols,Pujols,7.659259372287327,27,2700,ARI@LAD,LAD,ARI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-53586:David Peralta,59175-53586,OF,David,David Peralta,Peralta,10.170731707317072,41,2700,ARI@LAD,ARI,LAD,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79272:Lourdes Gurriel Jr.,59175-79272,OF,Lourdes,Lourdes Gurriel Jr.,Gurriel Jr.,6.221052470960115,38,2700,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-13792:Kike Hernandez,59175-13792,2B/OF,Kike,Kike Hernandez,Hernandez,9.490625381469727,32,2700,BOS@TOR,BOS,TOR,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59175-13841:Didi Gregorius,59175-13841,SS,Didi,Didi Gregorius,Gregorius,8.28125,32,2600,MIA@PHI,PHI,MIA,IL,Elbow,,,,SS/UTIL
"","","","","","","","","","","","","",59175-82530:Pavin Smith,59175-82530,1B/OF,Pavin,Pavin Smith,Smith,8.168292534060594,41,2600,ARI@LAD,ARI,LAD,,,,,,C/1B/OF/UTIL
"","","","","","","","","","","","","",59175-12970:AJ Pollock,59175-12970,OF,AJ,AJ Pollock,Pollock,8.315625190734863,32,2600,ARI@LAD,LAD,ARI,IL,Hamstring,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79087:Michael Chavis,59175-79087,1B/2B,Michael,Michael Chavis,Chavis,8.857142857142858,7,2600,BOS@TOR,BOS,TOR,,,,,,C/1B/2B/UTIL
"","","","","","","","","","","","","",59175-68531:Brian Anderson,59175-68531,3B,Brian,Brian Anderson,Anderson,7.0366668701171875,30,2600,MIA@PHI,MIA,PHI,,,,,5,3B/UTIL
"","","","","","","","","","","","","",59175-101820:Matt Beaty,59175-101820,1B/OF,Matt,Matt Beaty,Beaty,6.0580646145728325,31,2600,ARI@LAD,LAD,ARI,,,,,,C/1B/OF/UTIL
"","","","","","","","","","","","","",59175-17382:Gregory Polanco,59175-17382,OF,Gregory,Gregory Polanco,Polanco,8.215624809265137,32,2600,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-68586:Dansby Swanson,59175-68586,SS,Dansby,Dansby Swanson,Swanson,7.495348553324854,43,2600,PIT@ATL,ATL,PIT,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-85249:Bobby Dalbec,59175-85249,1B/3B,Bobby,Bobby Dalbec,Dalbec,7.383332994249132,36,2500,BOS@TOR,BOS,TOR,,,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-17167:Brad Miller,59175-17167,1B,Brad,Brad Miller,Miller,6.22258044827369,31,2500,MIA@PHI,PHI,MIA,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-54068:Hunter Renfroe,59175-54068,OF,Hunter,Hunter Renfroe,Renfroe,8.082856968470983,35,2500,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79218:Kevin Newman,59175-79218,2B/SS,Kevin,Kevin Newman,Newman,5.3128204345703125,39,2500,PIT@ATL,PIT,ATL,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-13858:Christian Vazquez,59175-13858,C,Christian,Christian Vazquez,Vazquez,8.238461225460737,39,2400,BOS@TOR,BOS,TOR,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-72261:Guillermo Heredia,59175-72261,OF,Guillermo,Guillermo Heredia,Heredia,10.41764741785386,17,2400,PIT@ATL,ATL,PIT,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-13924:Kole Calhoun,59175-13924,OF,Kole,Kole Calhoun,Calhoun,9.284615149864784,13,2400,ARI@LAD,ARI,LAD,IL,Hamstring,,,,OF/UTIL
"","","","","","","","","","","","","",59175-119444:Alejandro Kirk,59175-119444,C,Alejandro,Alejandro Kirk,Kirk,7.376470677992877,17,2400,BOS@TOR,TOR,BOS,IL,Hip,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-81046:Garrett Cooper,59175-81046,1B/OF,Garrett,Garrett Cooper,Cooper,5.821052551269531,38,2400,MIA@PHI,MIA,PHI,,,,,4,C/1B/OF/UTIL
"","","","","","","","","","","","","",59175-113309:Josh Rojas,59175-113309,2B/SS,Josh,Josh Rojas,Rojas,8.48974374624399,39,2400,ARI@LAD,ARI,LAD,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-13694:Marwin Gonzalez,59175-13694,1B/2B,Marwin,Marwin Gonzalez,Gonzalez,7.013513513513513,37,2400,BOS@TOR,BOS,TOR,,,,,,C/1B/2B/UTIL
"","","","","","","","","","","","","",59175-79231:Will Craig,59175-79231,3B,Will,Will Craig,Craig,5.683333079020183,6,2400,PIT@ATL,PIT,ATL,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-38297:Austin Barnes,59175-38297,C,Austin,Austin Barnes,Barnes,5.83478247601053,23,2400,ARI@LAD,LAD,ARI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-38319:Odubel Herrera,59175-38319,OF,Odubel,Odubel Herrera,Herrera,6.881817904385653,22,2400,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-82533:Daulton Varsho,59175-82533,OF,Daulton,Daulton Varsho,Varsho,3.4705882352941178,17,2300,ARI@LAD,ARI,LAD,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-104085:Josh VanMeter,59175-104085,2B,Josh,Josh VanMeter,VanMeter,3.914285714285714,35,2300,ARI@LAD,ARI,LAD,,,,,,2B/UTIL
"","","","","","","","","","","","","",59175-38074:Corey Dickerson,59175-38074,OF,Corey,Corey Dickerson,Dickerson,7.112820356320112,39,2300,MIA@PHI,MIA,PHI,,,,,3,OF/UTIL
"","","","","","","","","","","","","",59175-13535:Ehire Adrianza,59175-13535,2B/SS,Ehire,Ehire Adrianza,Adrianza,5.451514966560133,33,2300,PIT@ATL,ATL,PIT,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59175-62780:Wilmer Difo,59175-62780,SS,Wilmer,Wilmer Difo,Difo,3.59375,32,2300,PIT@ATL,PIT,ATL,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-38218:Christian Walker,59175-38218,1B,Christian,Christian Walker,Walker,6.935294207404642,17,2300,ARI@LAD,ARI,LAD,IL,Oblique,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-80852:Ildemaro Vargas,59175-80852,2B,Ildemaro,Ildemaro Vargas,Vargas,5.30999984741211,10,2300,PIT@ATL,PIT,ATL,,,,,,2B/UTIL
"","","","","","","","","","","","","",59175-21612:Nick Ahmed,59175-21612,SS,Nick,Nick Ahmed,Ahmed,5.108571515764509,35,2200,ARI@LAD,ARI,LAD,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-39090:Erik Gonzalez,59175-39090,3B/SS,Erik,Erik Gonzalez,Gonzalez,5.953846075595954,39,2200,PIT@ATL,PIT,ATL,,,,,,3B/SS/UTIL
"","","","","","","","","","","","","",59175-13516:Stephen Vogt,59175-13516,C,Stephen,Stephen Vogt,Vogt,6.912499745686849,24,2200,ARI@LAD,ARI,LAD,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-17105:Sandy Leon,59175-17105,C,Sandy,Sandy Leon,Leon,3.3454544760964136,22,2200,MIA@PHI,MIA,PHI,,,,,0,C/1B/UTIL
"","","","","","","","","","","","","",59175-82655:Danny Jansen,59175-82655,C,Danny,Danny Jansen,Jansen,4.678124904632568,32,2200,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-13691:Ender Inciarte,59175-13691,OF,Ender,Ender Inciarte,Inciarte,3.807142802647182,14,2200,PIT@ATL,ATL,PIT,IL,Personal,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79248:Magneuris Sierra,59175-79248,OF,Magneuris,Magneuris Sierra,Sierra,2.429411719827091,34,2200,MIA@PHI,MIA,PHI,,,,,8,OF/UTIL
"","","","","","","","","","","","","",59175-79277:Rowdy Tellez,59175-79277,1B,Rowdy,Rowdy Tellez,Tellez,4.630769289456881,26,2200,BOS@TOR,TOR,BOS,DTD,Hamstring,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-102341:DJ Peters,59175-102341,OF,DJ,DJ Peters,Peters,3.6909089521928267,11,2200,ARI@LAD,LAD,ARI,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-52171:Kevin Plawecki,59175-52171,C,Kevin,Kevin Plawecki,Plawecki,5.733333333333333,15,2200,BOS@TOR,BOS,TOR,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-81980:Phillip Evans,59175-81980,3B,Phillip,Phillip Evans,Evans,7.806250095367432,32,2100,PIT@ATL,PIT,ATL,IL,Hamstring,,,,3B/UTIL
"","","","","","","","","","","","","",59175-12863:Todd Frazier,59175-12863,1B/3B,Todd,Todd Frazier,Frazier,3.8923075749323917,13,2100,PIT@ATL,PIT,ATL,,,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-135239:Rodolfo Castro,59175-135239,SS,Rodolfo,Rodolfo Castro,Castro,0,1,2100,PIT@ATL,PIT,ATL,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-79138:Jonathan Arauz,59175-79138,2B,Jonathan,Jonathan Arauz,Arauz,6.224999904632568,4,2100,BOS@TOR,BOS,TOR,,,,,,2B/UTIL
"","","","","","","","","","","","","",59175-101276:Jon Berti,59175-101276,2B/3B,Jon,Jon Berti,Berti,5.7783784608583195,37,2100,MIA@PHI,MIA,PHI,,,,,0,2B/3B/UTIL
"","","","","","","","","","","","","",59175-145921:Ka'ai Tom,59175-145921,OF,Ka'ai,Ka'ai Tom,Tom,4.872000122070313,25,2000,PIT@ATL,PIT,ATL,DTD,Wrist,,,,OF/UTIL
"","","","","","","","","","","","","",59175-102439:Andrew Young,59175-102439,3B,Andrew,Andrew Young,Young,6.931578786749589,19,2000,ARI@LAD,ARI,LAD,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-102438:Geraldo Perdomo,59175-102438,SS,Geraldo,Geraldo Perdomo,Perdomo,3.799999952316284,4,2000,ARI@LAD,ARI,LAD,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-80459:Franchy Cordero,59175-80459,OF,Franchy,Franchy Cordero,Cordero,4.393750190734863,32,2000,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
